image,truth,predicted,diff,abs_diff,rel_err,best_factor,best_predicted,best_diff,single_area,num_blobs
1777904960538-yjrtpgf8.jpg,369,315,-54,54,0.14634146341463414,0.66,370,1,400.7,141
1777905161056-f9b04ua8.jpg,327,303,-24,24,0.07339449541284404,0.73,330,3,348.8,131
1777904988367-ctllnsgz.jpg,369,409,40,40,0.10840108401084012,0.89,369,0,294.5,160
1777906194514-zupyg4ss.jpg,333,234,-99,99,0.2972972972972973,0.6,285,48,365.6,137
1777901764025-xrd9mzfq.jpg,311,326,15,15,0.04823151125401929,0.87,312,1,198.6,144
1777904791043-ezqfx23s.jpg,410,472,62,62,0.15121951219512195,0.91,412,2,268.2,160
1777906064634-c2qzjeng.jpg,412,357,-55,55,0.13349514563106796,0.69,413,1,339.0,156
1777905357605-ctlrjax8.jpg,348,373,25,25,0.07183908045977011,0.87,348,0,271.8,137
1777905022727-4ivvmsmo.jpg,298,277,-21,21,0.07046979865771812,0.7,297,1,393.4,142
1777906212755-peyz1v67.jpg,248,258,10,10,0.04032258064516129,0.83,248,0,341.1,129
1777904917521-mb6ca30d.jpg,377,389,12,12,0.03183023872679045,0.84,378,1,304.7,138
1777906157602-f9kud7dm.jpg,245,279,34,34,0.13877551020408163,0.96,245,0,308.0,135
1777904808639-fk9fsx6u.jpg,425,369,-56,56,0.13176470588235295,0.67,423,2,330.8,125
1777905264947-y103pjm8.jpg,100,122,22,22,0.22,1.06,101,1,298.7,68
1777906134318-7m3jpabl.jpg,310,348,38,38,0.12258064516129032,0.93,311,1,267.6,129
1777905315497-o8detuqj.jpg,341,284,-57,57,0.16715542521994134,0.62,341,0,363.1,154
1777905102508-5wkbrci7.jpg,394,361,-33,33,0.08375634517766498,0.72,392,2,344.1,138
1777900796699-tqvvwy8m.jpg,243,288,45,45,0.18518518518518517,1.03,243,0,149.2,124
1777905206436-iz22fl0k.jpg,262,227,-35,35,0.13358778625954199,0.68,263,1,356.5,104
1777905120016-moet9qe4.jpg,327,332,5,5,0.01529051987767584,0.81,328,1,300.7,116
1777904768703-qtxddvlw.jpg,294,237,-57,57,0.19387755102040816,0.61,292,2,390.8,148
1777904850609-zr05t2kt.jpg,411,384,-27,27,0.06569343065693431,0.73,409,2,322.9,161
1777905392818-ktxk97k3.jpg,403,413,10,10,0.02481389578163772,0.84,401,2,327.8,162
1777905226529-oq5eivzr.jpg,249,274,25,25,0.10040160642570281,0.92,249,0,345.3,133
1777904828837-ro2t1nlv.jpg,370,384,14,14,0.03783783783783784,0.85,368,2,354.0,123
1777905245622-6x5sed4l.jpg,239,265,26,26,0.1087866108786611,0.88,239,0,331.0,116
1777905376749-4ubs6wbi.jpg,252,333,81,81,0.32142857142857145,1.14,252,0,262.7,120
1777906230341-98bze1ri.jpg,283,234,-49,49,0.17314487632508835,0.63,283,0,285.5,124
1777906287600-tx2iakbh.jpg,125,107,-18,18,0.144,0.61,126,1,361.1,85
1777905331866-33hwnbko.jpg,323,301,-22,22,0.06811145510835913,0.73,323,0,347.7,146
1777900836775-9dv7jtt1.jpg,272,252,-20,20,0.07352941176470588,0.72,271,1,150.0,115
1777904940841-bdtpi8zr.jpg,408,300,-108,108,0.2647058823529412,0.6,397,11,342.9,129
1777904747650-yyxmeski.jpg,309,307,-2,2,0.006472491909385114,0.79,308,1,344.3,146
1777906081023-dvb76k03.jpg,271,236,-35,35,0.12915129151291513,0.67,269,2,355.1,122
1777905078821-1iwaag2n.jpg,494,433,-61,61,0.12348178137651822,0.69,492,2,293.0,133
1777906269037-56ejyv8i.jpg,210,237,27,27,0.12857142857142856,0.96,209,1,264.7,113
1777905176866-zmot1e19.jpg,239,227,-12,12,0.0502092050209205,0.75,239,0,356.5,104
1777904726029-1dapnjur.jpg,261,236,-25,25,0.09578544061302682,0.7,261,0,342.4,104
1777905280089-s24occ9e.jpg,303,312,9,9,0.0297029702970297,0.82,302,1,288.1,122
1777904870931-7554h7gx.jpg,475,386,-89,89,0.18736842105263157,0.63,477,2,373.9,137
1777906249976-v56cam75.jpg,351,370,19,19,0.05413105413105413,0.85,352,1,338.7,150
1777904891893-kqtf685r.jpg,452,376,-76,76,0.168141592920354,0.65,448,4,303.6,144
1777905137511-1nq0j5t6.jpg,239,228,-11,11,0.04602510460251046,0.75,240,1,418.0,111
1777906177624-7zu6ynqp.jpg,273,286,13,13,0.047619047619047616,0.86,273,0,315.4,127
1777905300657-8se2lfup.jpg,437,461,24,24,0.05491990846681922,0.85,437,0,241.5,161
1777906096795-70qjwngz.jpg,289,245,-44,44,0.1522491349480969,0.66,287,2,328.7,106
